Timestamp for sample frequency every 1 min,Temperature_Fahrenheit,Relative_Humidity
2019-08-02 20:22:00,74.57,44.87
2019-08-02 20:23:00,74.59,44.95
2019-08-02 20:24:00,74.68,44.95
2019-08-02 20:25:00,74.7,44.97
2019-08-02 20:26:00,74.77,45.04
2019-08-02 20:27:00,74.8,45.07
2019-08-02 20:28:00,74.88,45.06
2019-08-02 20:29:00,74.89,45.18
2019-08-02 20:30:00,74.95,45.27
2019-08-02 20:31:00,75,45.37
2019-08-02 20:32:00,75.02,45.43
2019-08-02 20:33:00,75.07,45.49
2019-08-02 20:34:00,75.13,45.59
2019-08-02 20:35:00,75.15,45.57
2019-08-02 20:36:00,75.2,45.64
2019-08-02 20:37:00,75.25,45.66
2019-08-02 20:38:00,75.27,45.73
2019-08-02 20:39:00,75.33,45.7
2019-08-02 20:40:00,75.38,45.72
2019-08-02 20:41:00,75.4,45.71
2019-08-02 20:42:00,75.45,45.85
2019-08-02 20:43:00,75.51,45.96
2019-08-02 20:44:00,75.52,45.94
2019-08-02 20:45:00,75.58,46.1
2019-08-02 20:46:00,75.63,47.01
2019-08-02 20:47:00,75.65,46.88
2019-08-02 20:48:00,75.74,48.03
2019-08-02 20:49:00,75.76,48.09
2019-08-02 20:50:00,75.81,48.33
2019-08-02 20:51:00,75.87,48.31
2019-08-02 20:52:00,75.92,48.13
2019-08-02 20:53:00,75.92,48.01
2019-08-02 20:54:00,75.96,47.96
2019-08-02 20:55:00,75.99,47.73
2019-08-02 20:56:00,76.01,47.66
2019-08-02 20:57:00,76.06,47.73
2019-08-02 20:58:00,76.12,47.76
2019-08-02 20:59:00,76.17,47.72
2019-08-02 21:00:00,76.19,47.71
2019-08-02 21:01:00,76.23,47.65
2019-08-02 21:02:00,76.26,47.63
2019-08-02 21:03:00,76.3,47.66
2019-08-02 21:04:00,76.32,47.61
2019-08-02 21:05:00,76.37,47.65
2019-08-02 21:06:00,76.39,47.6
2019-08-02 21:07:00,76.44,47.62
2019-08-02 21:08:00,76.46,47.62
2019-08-02 21:09:00,76.5,47.61
2019-08-02 21:10:00,76.51,47.58
2019-08-02 21:11:00,76.55,47.59
2019-08-02 21:12:00,76.57,47.66
2019-08-02 21:13:00,76.62,47.66
2019-08-02 21:14:00,76.68,47.66
2019-08-02 21:15:00,76.69,47.66
2019-08-02 21:16:00,76.73,47.73
2019-08-02 21:17:00,76.73,47.71
2019-08-02 21:18:00,76.77,47.82
2019-08-02 21:19:00,76.8,47.79
2019-08-02 21:20:00,76.8,47.84
2019-08-02 21:21:00,76.84,47.85
2019-08-02 21:22:00,76.84,47.88
2019-08-02 21:23:00,76.87,47.77
2019-08-02 21:24:00,76.89,47.83
2019-08-02 21:25:00,76.93,47.84
2019-08-02 21:26:00,76.95,47.94
2019-08-02 21:27:00,76.98,47.92
2019-08-02 21:28:00,76.98,47.93
2019-08-02 21:29:00,77.04,48.03
2019-08-02 21:30:00,77.05,48
2019-08-02 21:31:00,77.05,47.97
2019-08-02 21:32:00,77.07,47.96
2019-08-02 21:33:00,77.13,48.04
2019-08-02 21:34:00,77.13,48.06
2019-08-02 21:35:00,77.13,48.14
2019-08-02 21:36:00,77.18,48.09
2019-08-02 21:37:00,77.18,48.16
2019-08-02 21:38:00,77.18,48.26
2019-08-02 21:39:00,77.23,48.19
2019-08-02 21:40:00,77.25,48.19
2019-08-02 21:41:00,77.29,48.12
2019-08-02 21:42:00,77.29,48.19
2019-08-02 21:43:00,77.31,48.23
2019-08-02 21:44:00,77.32,48.02
2019-08-02 21:45:00,77.32,48.17
2019-08-02 21:46:00,77.32,48.12
2019-08-02 21:47:00,77.38,48.17
2019-08-02 21:48:00,77.4,48.16
2019-08-02 21:49:00,77.4,48.18
2019-08-02 21:50:00,77.4,48.21
2019-08-02 21:51:00,77.45,48.2
2019-08-02 21:52:00,77.45,48.22
2019-08-02 21:53:00,77.49,48.23
2019-08-02 21:54:00,77.5,48.26
2019-08-02 21:55:00,77.31,46.27
2019-08-02 21:56:00,76.75,46.2
2019-08-02 21:57:00,76.06,45.95
2019-08-02 21:58:00,75.27,45.77
2019-08-02 21:59:00,74.62,45.88
2019-08-02 22:00:00,74.01,45.81
2019-08-02 22:01:00,73.4,45.72
2019-08-02 22:02:00,72.93,45.7
2019-08-02 22:03:00,72.46,45.55
2019-08-02 22:04:00,72.01,45.36
2019-08-02 22:05:00,71.6,45.33
2019-08-02 22:06:00,71.29,45.3
2019-08-02 22:07:00,70.97,45.02
2019-08-02 22:08:00,70.59,45.06
2019-08-02 22:09:00,70.32,45.07
2019-08-02 22:10:00,70.32,47.38
2019-08-02 22:11:00,70.75,46.89
2019-08-02 22:12:00,71.17,46.23
2019-08-02 22:13:00,71.56,45.92
2019-08-02 22:14:00,71.89,45.63
2019-08-02 22:15:00,72.16,45.4
2019-08-02 22:16:00,72.39,45.18
2019-08-02 22:17:00,72.63,45.18
2019-08-02 22:18:00,72.82,45.51
2019-08-02 22:19:00,73.02,45.5
2019-08-02 22:20:00,73.15,45.72
2019-08-02 22:21:00,73.27,45.52
2019-08-02 22:22:00,73.4,45.67
2019-08-02 22:23:00,73.53,45.82
2019-08-02 22:24:00,73.62,45.81
2019-08-02 22:25:00,73.74,45.78
2019-08-02 22:26:00,73.81,45.96
2019-08-02 22:27:00,73.89,45.94
2019-08-02 22:28:00,73.96,46.07
2019-08-02 22:29:00,74.05,46.11
2019-08-02 22:30:00,74.08,46.12
2019-08-02 22:31:00,74.14,46.24
2019-08-02 22:32:00,74.19,46.22
2019-08-02 22:33:00,74.25,46.21
2019-08-02 22:34:00,74.32,46.27
2019-08-02 22:35:00,74.37,46.38
2019-08-02 22:36:00,74.39,46.4
2019-08-02 22:37:00,74.44,46.49
2019-08-02 22:38:00,74.5,46.48
2019-08-02 22:39:00,74.55,46.73
2019-08-02 22:40:00,74.57,46.77
2019-08-02 22:41:00,74.62,46.73
2019-08-02 22:42:00,74.68,46.7
2019-08-02 22:43:00,74.71,46.72
2019-08-02 22:44:00,74.75,46.76
2019-08-02 22:45:00,74.77,46.8
2019-08-02 22:46:00,74.8,46.79
2019-08-02 22:47:00,74.86,46.83
2019-08-02 22:48:00,74.89,46.87
2019-08-02 22:49:00,74.89,46.89
2019-08-02 22:50:00,74.95,46.94
2019-08-02 22:51:00,75,47.01
2019-08-02 22:52:00,75.02,46.98
2019-08-02 22:53:00,75.06,47.06
2019-08-02 22:54:00,75.07,47.08
2019-08-02 22:55:00,75.13,47.13
2019-08-02 22:56:00,75.13,47.16
2019-08-02 22:57:00,75.18,47.16
2019-08-02 22:58:00,75.2,47.24
2019-08-02 22:59:00,75.25,47.26
2019-08-02 23:00:00,75.27,47.33
2019-08-02 23:01:00,75.31,47.36
2019-08-02 23:02:00,75.33,47.42
2019-08-02 23:03:00,75.34,47.41
2019-08-02 23:04:00,75.38,47.37
2019-08-02 23:05:00,75.4,47.35
2019-08-02 23:06:00,75.43,47.38
2019-08-02 23:07:00,75.45,47.37
2019-08-02 23:08:00,75.49,47.44
2019-08-02 23:09:00,75.49,47.43
2019-08-02 23:10:00,75.52,47.43
2019-08-02 23:11:00,75.56,47.45
2019-08-02 23:12:00,75.58,47.49
2019-08-02 23:13:00,75.61,47.56
2019-08-02 23:14:00,75.61,47.58
2019-08-02 23:15:00,75.65,47.58
2019-08-02 23:16:00,75.69,47.66
2019-08-02 23:17:00,75.7,47.65
2019-08-02 23:18:00,75.7,47.64
2019-08-02 23:19:00,75.74,47.67
2019-08-02 23:20:00,75.74,47.7
2019-08-02 23:21:00,75.79,47.76
2019-08-02 23:22:00,75.76,47.69
2019-08-02 23:23:00,75.81,47.74
2019-08-02 23:24:00,75.81,47.73
2019-08-02 23:25:00,75.83,47.74
2019-08-02 23:26:00,75.87,47.82
2019-08-02 23:27:00,75.87,47.85
2019-08-02 23:28:00,75.88,47.9
2019-08-02 23:29:00,75.92,47.9
2019-08-02 23:30:00,75.92,47.84
2019-08-02 23:31:00,75.94,47.88
2019-08-02 23:32:00,75.94,47.85
2019-08-02 23:33:00,75.96,47.86
2019-08-02 23:34:00,75.99,47.89
2019-08-02 23:35:00,76.01,47.88
2019-08-02 23:36:00,76.01,47.91
2019-08-02 23:37:00,76.01,47.93
2019-08-02 23:38:00,76.06,47.9
2019-08-02 23:39:00,76.06,47.97
2019-08-02 23:40:00,76.1,47.98
2019-08-02 23:41:00,76.1,47.99
2019-08-02 23:42:00,76.12,48.07
2019-08-02 23:43:00,76.12,48.08
2019-08-02 23:44:00,76.12,48.09
2019-08-02 23:45:00,76.14,48.1
2019-08-02 23:46:00,76.17,48.09
2019-08-02 23:47:00,76.17,48.05
2019-08-02 23:48:00,76.19,48.06
2019-08-02 23:49:00,76.23,48.06
2019-08-02 23:50:00,76.23,48.05
2019-08-02 23:51:00,76.23,48.14
2019-08-02 23:52:00,76.23,48.14
2019-08-02 23:53:00,76.24,48.15
2019-08-02 23:54:00,76.24,48.16
2019-08-02 23:55:00,76.26,48.16
2019-08-02 23:56:00,76.26,48.21
2019-08-02 23:57:00,76.26,48.22
2019-08-02 23:58:00,76.26,48.24
2019-08-02 23:59:00,76.3,48.22
2019-08-03 00:00:00,76.3,48.24
2019-08-03 00:01:00,76.32,48.23
2019-08-03 00:02:00,76.32,48.24
2019-08-03 00:03:00,76.33,48.31
2019-08-03 00:04:00,76.33,48.34
2019-08-03 00:05:00,76.32,48.29
2019-08-03 00:06:00,76.37,48.33
2019-08-03 00:07:00,76.37,48.31
2019-08-03 00:08:00,76.37,48.39
2019-08-03 00:09:00,76.37,48.43
2019-08-03 00:10:00,76.39,48.42
2019-08-03 00:11:00,76.42,48.43
2019-08-03 00:12:00,76.39,48.38
2019-08-03 00:13:00,76.42,48.45
2019-08-03 00:14:00,76.42,48.46
2019-08-03 00:15:00,76.42,48.51
2019-08-03 00:16:00,76.42,48.54
2019-08-03 00:17:00,76.42,48.56
2019-08-03 00:18:00,76.44,48.54
2019-08-03 00:19:00,76.44,48.56
2019-08-03 00:20:00,76.44,48.54
2019-08-03 00:21:00,76.44,48.52
2019-08-03 00:22:00,76.46,48.57
2019-08-03 00:23:00,76.46,48.58
2019-08-03 00:24:00,76.46,48.6
2019-08-03 00:25:00,76.5,48.61
2019-08-03 00:26:00,76.5,48.63
2019-08-03 00:27:00,76.5,48.63
2019-08-03 00:28:00,76.5,48.65
2019-08-03 00:29:00,76.5,48.66
2019-08-03 00:30:00,76.5,48.65
2019-08-03 00:31:00,76.51,48.69
2019-08-03 00:32:00,76.51,48.7
2019-08-03 00:33:00,76.5,48.7
2019-08-03 00:34:00,76.51,48.71
2019-08-03 00:35:00,76.51,48.72
2019-08-03 00:36:00,76.51,48.75
2019-08-03 00:37:00,76.51,48.78
2019-08-03 00:38:00,76.55,48.78
2019-08-03 00:39:00,76.55,48.77
2019-08-03 00:40:00,76.55,48.82
2019-08-03 00:41:00,76.55,48.85
2019-08-03 00:42:00,76.55,48.85
2019-08-03 00:43:00,76.55,48.86
2019-08-03 00:44:00,76.55,48.85
2019-08-03 00:45:00,76.57,48.9
2019-08-03 00:46:00,76.57,48.91
2019-08-03 00:47:00,76.57,48.91
2019-08-03 00:48:00,76.57,48.91
2019-08-03 00:49:00,76.57,48.93
2019-08-03 00:50:00,76.57,48.93
2019-08-03 00:51:00,76.57,48.98
2019-08-03 00:52:00,76.57,48.97
2019-08-03 00:53:00,76.57,49
2019-08-03 00:54:00,76.57,49.01
2019-08-03 00:55:00,76.57,49.04
2019-08-03 00:56:00,76.57,49.03
2019-08-03 00:57:00,76.57,49.05
2019-08-03 00:58:00,76.6,49.07
2019-08-03 00:59:00,76.57,49.09
2019-08-03 01:00:00,76.6,49.13
2019-08-03 01:01:00,76.6,49.14
2019-08-03 01:02:00,76.6,49.14
2019-08-03 01:03:00,76.6,49.16
2019-08-03 01:04:00,76.6,49.18
2019-08-03 01:05:00,76.6,49.19
2019-08-03 01:06:00,76.6,49.22
2019-08-03 01:07:00,76.6,49.21
2019-08-03 01:08:00,76.6,49.24
2019-08-03 01:09:00,76.62,49.23
2019-08-03 01:10:00,76.57,49.26
2019-08-03 01:11:00,76.6,49.3
2019-08-03 01:12:00,76.6,49.27
2019-08-03 01:13:00,76.6,49.33
2019-08-03 01:14:00,76.6,49.3
2019-08-03 01:15:00,76.6,49.33
2019-08-03 01:16:00,76.6,49.35
2019-08-03 01:17:00,76.6,49.4
2019-08-03 01:18:00,76.6,49.39
2019-08-03 01:19:00,76.6,49.42
2019-08-03 01:20:00,76.6,49.41
2019-08-03 01:21:00,76.62,49.46
2019-08-03 01:22:00,76.6,49.47
2019-08-03 01:23:00,76.57,49.47
2019-08-03 01:24:00,76.6,49.49
2019-08-03 01:25:00,76.6,49.51
2019-08-03 01:26:00,76.6,49.51
2019-08-03 01:27:00,76.6,49.52
2019-08-03 01:28:00,76.6,49.55
2019-08-03 01:29:00,76.6,49.57
2019-08-03 01:30:00,76.57,49.58
2019-08-03 01:31:00,76.6,49.58
2019-08-03 01:32:00,76.57,49.61
2019-08-03 01:33:00,76.57,49.61
2019-08-03 01:34:00,76.6,49.65
2019-08-03 01:35:00,76.57,49.66
2019-08-03 01:36:00,76.57,49.68
2019-08-03 01:37:00,76.55,49.68
2019-08-03 01:38:00,76.6,49.66
2019-08-03 01:39:00,76.57,49.68
2019-08-03 01:40:00,76.6,49.7
2019-08-03 01:41:00,76.57,49.7
2019-08-03 01:42:00,76.6,49.75
2019-08-03 01:43:00,76.57,49.82
2019-08-03 01:44:00,76.6,49.85
2019-08-03 01:45:00,76.57,49.85
2019-08-03 01:46:00,76.55,49.9
2019-08-03 01:47:00,76.57,49.91
2019-08-03 01:48:00,76.6,49.9
2019-08-03 01:49:00,76.57,49.92
2019-08-03 01:50:00,76.57,49.91
2019-08-03 01:51:00,76.57,49.99
2019-08-03 01:52:00,76.57,49.97
2019-08-03 01:53:00,76.55,50.01
2019-08-03 01:54:00,76.55,50.04
2019-08-03 01:55:00,76.55,50.03
2019-08-03 01:56:00,76.57,50.07
2019-08-03 01:57:00,76.57,50.08
2019-08-03 01:58:00,76.55,50.08
2019-08-03 01:59:00,76.55,50.09
2019-08-03 02:00:00,76.57,50.14
2019-08-03 02:01:00,76.55,50.14
2019-08-03 02:02:00,76.55,50.14
2019-08-03 02:03:00,76.55,50.16
2019-08-03 02:04:00,76.55,50.21
2019-08-03 02:05:00,76.55,50.21
2019-08-03 02:06:00,76.51,50.2
2019-08-03 02:07:00,76.55,50.24
2019-08-03 02:08:00,76.55,50.23
2019-08-03 02:09:00,76.55,50.23
2019-08-03 02:10:00,76.55,50.23
2019-08-03 02:11:00,76.51,50.26
2019-08-03 02:12:00,76.51,50.28
2019-08-03 02:13:00,76.51,50.29
2019-08-03 02:14:00,76.51,50.28
2019-08-03 02:15:00,76.51,50.3
2019-08-03 02:16:00,76.51,50.32
2019-08-03 02:17:00,76.51,50.35
2019-08-03 02:18:00,76.51,50.34
2019-08-03 02:19:00,76.5,50.34
2019-08-03 02:20:00,76.5,50.34
2019-08-03 02:21:00,76.51,50.36
2019-08-03 02:22:00,76.5,50.37
2019-08-03 02:23:00,76.5,50.38
2019-08-03 02:24:00,76.5,50.41
2019-08-03 02:25:00,76.5,50.41
2019-08-03 02:26:00,76.5,50.4
2019-08-03 02:27:00,76.5,50.43
2019-08-03 02:28:00,76.5,50.43
2019-08-03 02:29:00,76.5,50.43
2019-08-03 02:30:00,76.46,50.47
2019-08-03 02:31:00,76.46,50.47
2019-08-03 02:32:00,76.46,50.49
2019-08-03 02:33:00,76.46,50.5
2019-08-03 02:34:00,76.46,50.49
2019-08-03 02:35:00,76.46,50.51
2019-08-03 02:36:00,76.46,50.53
2019-08-03 02:37:00,76.46,50.53
2019-08-03 02:38:00,76.44,50.54
2019-08-03 02:39:00,76.44,50.54
2019-08-03 02:40:00,76.44,50.57
2019-08-03 02:41:00,76.46,50.56
2019-08-03 02:42:00,76.44,50.58
2019-08-03 02:43:00,76.44,50.57
2019-08-03 02:44:00,76.42,50.6
2019-08-03 02:45:00,76.44,50.64
2019-08-03 02:46:00,76.44,50.65
2019-08-03 02:47:00,76.42,50.66
2019-08-03 02:48:00,76.44,50.7
2019-08-03 02:49:00,76.42,50.7
2019-08-03 02:50:00,76.44,50.73
2019-08-03 02:51:00,76.42,50.78
2019-08-03 02:52:00,76.42,50.76
2019-08-03 02:53:00,76.39,50.77
2019-08-03 02:54:00,76.39,50.79
2019-08-03 02:55:00,76.37,50.8
2019-08-03 02:56:00,76.37,50.8
2019-08-03 02:57:00,76.37,50.83
2019-08-03 02:58:00,76.37,50.86
2019-08-03 02:59:00,76.37,50.87
2019-08-03 03:00:00,76.37,50.9
2019-08-03 03:01:00,76.37,50.88
2019-08-03 03:02:00,76.33,50.91
2019-08-03 03:03:00,76.33,50.93
2019-08-03 03:04:00,76.33,50.93
2019-08-03 03:05:00,76.33,50.96
2019-08-03 03:06:00,76.33,50.96
2019-08-03 03:07:00,76.32,50.99
2019-08-03 03:08:00,76.32,51.01
2019-08-03 03:09:00,76.32,51.03
2019-08-03 03:10:00,76.32,51.06
2019-08-03 03:11:00,76.32,51.08
2019-08-03 03:12:00,76.32,51.1
2019-08-03 03:13:00,76.32,51.14
2019-08-03 03:14:00,76.3,51.14
2019-08-03 03:15:00,76.3,51.15
2019-08-03 03:16:00,76.3,51.18
2019-08-03 03:17:00,76.3,51.17
2019-08-03 03:18:00,76.3,51.19
2019-08-03 03:19:00,76.26,51.18
2019-08-03 03:20:00,76.3,51.19
2019-08-03 03:21:00,76.3,51.21
2019-08-03 03:22:00,76.26,51.23
2019-08-03 03:23:00,76.26,51.28
2019-08-03 03:24:00,76.26,51.27
2019-08-03 03:25:00,76.24,51.29
2019-08-03 03:26:00,76.24,51.29
2019-08-03 03:27:00,76.24,51.29
2019-08-03 03:28:00,76.24,51.33
2019-08-03 03:29:00,76.23,51.3
2019-08-03 03:30:00,76.23,51.31
2019-08-03 03:31:00,76.23,51.34
2019-08-03 03:32:00,76.23,51.39
2019-08-03 03:33:00,76.23,51.35
2019-08-03 03:34:00,76.23,51.4
2019-08-03 03:35:00,76.23,51.41
2019-08-03 03:36:00,76.19,51.42
2019-08-03 03:37:00,76.19,51.44
2019-08-03 03:38:00,76.19,51.47
2019-08-03 03:39:00,76.19,51.44
2019-08-03 03:40:00,76.17,51.47
2019-08-03 03:41:00,76.17,51.46
2019-08-03 03:42:00,76.17,51.5
2019-08-03 03:43:00,76.14,51.51
2019-08-03 03:44:00,76.14,51.53
2019-08-03 03:45:00,76.14,51.52
2019-08-03 03:46:00,76.12,51.53
2019-08-03 03:47:00,76.14,51.56
2019-08-03 03:48:00,76.14,51.56
2019-08-03 03:49:00,76.12,51.58
2019-08-03 03:50:00,76.12,51.59
2019-08-03 03:51:00,76.12,51.61
2019-08-03 03:52:00,76.1,51.61
2019-08-03 03:53:00,76.12,51.63
2019-08-03 03:54:00,76.1,51.65
2019-08-03 03:55:00,76.1,51.68
2019-08-03 03:56:00,76.1,51.68
2019-08-03 03:57:00,76.06,51.69
2019-08-03 03:58:00,76.06,51.72
2019-08-03 03:59:00,76.05,51.73
2019-08-03 04:00:00,76.06,51.73
2019-08-03 04:01:00,76.05,51.79
2019-08-03 04:02:00,76.05,51.83
2019-08-03 04:03:00,76.05,51.85
2019-08-03 04:04:00,76.01,51.83
2019-08-03 04:05:00,76.01,51.85
2019-08-03 04:06:00,76.01,51.86
2019-08-03 04:07:00,76.01,51.85
2019-08-03 04:08:00,76.01,51.88
2019-08-03 04:09:00,76.01,51.89
2019-08-03 04:10:00,76.01,51.94
2019-08-03 04:11:00,75.99,51.96
2019-08-03 04:12:00,75.99,51.95
2019-08-03 04:13:00,75.99,51.98
2019-08-03 04:14:00,75.96,51.99
2019-08-03 04:15:00,75.96,52.03
2019-08-03 04:16:00,75.96,52.06
2019-08-03 04:17:00,75.96,52.09
2019-08-03 04:18:00,75.94,52.09
2019-08-03 04:19:00,75.94,52.1
2019-08-03 04:20:00,75.94,52.12
2019-08-03 04:21:00,75.94,52.13
2019-08-03 04:22:00,75.94,52.17
2019-08-03 04:23:00,75.92,52.19
2019-08-03 04:24:00,75.92,52.19
2019-08-03 04:25:00,75.92,52.25
2019-08-03 04:26:00,75.88,52.25
2019-08-03 04:27:00,75.92,52.28
2019-08-03 04:28:00,75.92,52.31
2019-08-03 04:29:00,75.88,52.35
2019-08-03 04:30:00,75.88,52.34
2019-08-03 04:31:00,75.87,52.35
2019-08-03 04:32:00,75.87,52.38
2019-08-03 04:33:00,75.87,52.39
2019-08-03 04:34:00,75.87,52.42
2019-08-03 04:35:00,75.87,52.44
2019-08-03 04:36:00,75.87,52.49
2019-08-03 04:37:00,75.83,52.51
2019-08-03 04:38:00,75.83,52.51
2019-08-03 04:39:00,75.81,52.55
2019-08-03 04:40:00,75.83,52.57
2019-08-03 04:41:00,75.81,52.58
2019-08-03 04:42:00,75.81,52.61
2019-08-03 04:43:00,75.81,52.64
2019-08-03 04:44:00,75.81,52.67
2019-08-03 04:45:00,75.81,52.68
2019-08-03 04:46:00,75.81,52.67
2019-08-03 04:47:00,75.81,52.7
2019-08-03 04:48:00,75.79,52.7
2019-08-03 04:49:00,75.79,52.71
2019-08-03 04:50:00,75.76,52.76
2019-08-03 04:51:00,75.76,52.78
2019-08-03 04:52:00,75.76,52.81
2019-08-03 04:53:00,75.76,52.84
2019-08-03 04:54:00,75.76,52.84
2019-08-03 04:55:00,75.76,52.87
2019-08-03 04:56:00,75.74,52.86
2019-08-03 04:57:00,75.76,52.91
2019-08-03 04:58:00,75.74,52.92
2019-08-03 04:59:00,75.74,52.95
2019-08-03 05:00:00,75.7,52.97
2019-08-03 05:01:00,75.7,52.99
2019-08-03 05:02:00,75.7,52.96
2019-08-03 05:03:00,75.7,52.98
2019-08-03 05:04:00,75.7,52.97
2019-08-03 05:05:00,75.7,52.97
2019-08-03 05:06:00,75.7,52.98
2019-08-03 05:07:00,75.7,52.94
2019-08-03 05:08:00,75.69,52.95
2019-08-03 05:09:00,75.69,52.94
2019-08-03 05:10:00,75.69,52.95
2019-08-03 05:11:00,75.69,52.95
2019-08-03 05:12:00,75.65,52.95
2019-08-03 05:13:00,75.65,52.97
2019-08-03 05:14:00,75.65,52.98
2019-08-03 05:15:00,75.63,52.99
2019-08-03 05:16:00,75.63,52.92
2019-08-03 05:17:00,75.63,52.93
2019-08-03 05:18:00,75.63,52.99
2019-08-03 05:19:00,75.63,53.01
2019-08-03 05:20:00,75.63,53.04
2019-08-03 05:21:00,75.61,53.04
2019-08-03 05:22:00,75.58,53.03
2019-08-03 05:23:00,75.61,53.06
2019-08-03 05:24:00,75.58,52.97
2019-08-03 05:25:00,75.58,53.07
2019-08-03 05:26:00,75.58,53.07
2019-08-03 05:27:00,75.56,53.08
2019-08-03 05:28:00,75.58,53.08
2019-08-03 05:29:00,75.56,53.09
2019-08-03 05:30:00,75.56,53.11
2019-08-03 05:31:00,75.56,53.12
2019-08-03 05:32:00,75.52,53.11
2019-08-03 05:33:00,75.52,53.11
2019-08-03 05:34:00,75.52,53.12
2019-08-03 05:35:00,75.52,53.12
2019-08-03 05:36:00,75.51,53.15
2019-08-03 05:37:00,75.51,53.15
2019-08-03 05:38:00,75.51,53.15
2019-08-03 05:39:00,75.49,53.14
2019-08-03 05:40:00,75.51,53.18
2019-08-03 05:41:00,75.49,53.16
2019-08-03 05:42:00,75.49,53.15
2019-08-03 05:43:00,75.49,53.17
2019-08-03 05:44:00,75.45,53.18
2019-08-03 05:45:00,75.45,53.18
2019-08-03 05:46:00,75.45,53.18
2019-08-03 05:47:00,75.45,53.19
2019-08-03 05:48:00,75.45,53.2
2019-08-03 05:49:00,75.45,53.2
2019-08-03 05:50:00,75.43,53.21
2019-08-03 05:51:00,75.43,53.22
2019-08-03 05:52:00,75.4,53.22
2019-08-03 05:53:00,75.4,53.24
2019-08-03 05:54:00,75.43,53.26
2019-08-03 05:55:00,75.4,53.38
2019-08-03 05:56:00,75.4,53.4
2019-08-03 05:57:00,75.4,53.38
2019-08-03 05:58:00,75.43,53.34
2019-08-03 05:59:00,75.4,53.31
2019-08-03 06:00:00,75.4,53.29
2019-08-03 06:01:00,75.4,53.3
2019-08-03 06:02:00,75.38,53.26
2019-08-03 06:03:00,75.38,53.29
2019-08-03 06:04:00,75.38,53.26
2019-08-03 06:05:00,75.38,53.25
2019-08-03 06:06:00,75.34,53.26
2019-08-03 06:07:00,75.34,53.29
2019-08-03 06:08:00,75.34,53.28
2019-08-03 06:09:00,75.34,53.29
2019-08-03 06:10:00,75.34,53.26
2019-08-03 06:11:00,75.33,53.26
2019-08-03 06:12:00,75.33,53.26
2019-08-03 06:13:00,75.33,53.23
2019-08-03 06:14:00,75.31,53.2
2019-08-03 06:15:00,75.33,53.2
2019-08-03 06:16:00,75.27,53.2
2019-08-03 06:17:00,75.31,53.29
2019-08-03 06:18:00,75.27,53.24
2019-08-03 06:19:00,75.27,53.31
2019-08-03 06:20:00,75.27,53.29
2019-08-03 06:21:00,75.27,53.37
2019-08-03 06:22:00,75.27,53.4
2019-08-03 06:23:00,75.27,53.48
2019-08-03 06:24:00,75.25,53.46
2019-08-03 06:25:00,75.27,53.45
2019-08-03 06:26:00,75.25,53.47
2019-08-03 06:27:00,75.27,53.55
2019-08-03 06:28:00,75.25,53.68
2019-08-03 06:29:00,75.27,53.75
2019-08-03 06:30:00,75.25,53.85
2019-08-03 06:31:00,75.27,53.89
2019-08-03 06:32:00,75.25,53.87
2019-08-03 06:33:00,75.27,53.96
2019-08-03 06:34:00,75.27,53.92
2019-08-03 06:35:00,75.27,53.93
2019-08-03 06:36:00,75.25,53.96
2019-08-03 06:37:00,75.27,53.89
2019-08-03 06:38:00,75.27,53.92
2019-08-03 06:39:00,75.27,53.9
2019-08-03 06:40:00,75.27,53.89
2019-08-03 06:41:00,75.27,53.96
2019-08-03 06:42:00,75.27,53.99
2019-08-03 06:43:00,75.25,54.02
2019-08-03 06:44:00,75.27,53.99
2019-08-03 06:45:00,75.25,54.11
2019-08-03 06:46:00,75.25,54.14
2019-08-03 06:47:00,75.22,54.17
2019-08-03 06:48:00,75.22,54.17
2019-08-03 06:49:00,75.22,54.26
2019-08-03 06:50:00,75.2,54.21
2019-08-03 06:51:00,75.2,54.27
2019-08-03 06:52:00,75.22,54.27
2019-08-03 06:53:00,75.2,54.31
2019-08-03 06:54:00,75.2,54.35
2019-08-03 06:55:00,75.2,54.45
2019-08-03 06:56:00,75.2,54.47
2019-08-03 06:57:00,75.2,54.47
2019-08-03 06:58:00,75.18,54.47
2019-08-03 06:59:00,75.2,54.48
2019-08-03 07:00:00,75.2,54.39
2019-08-03 07:01:00,75.2,54.31
2019-08-03 07:02:00,75.2,54.37
2019-08-03 07:03:00,75.18,54.45
2019-08-03 07:04:00,75.2,54.51
2019-08-03 07:05:00,75.2,54.51
2019-08-03 07:06:00,75.18,54.5
2019-08-03 07:07:00,75.2,54.48
2019-08-03 07:08:00,75.2,54.55
2019-08-03 07:09:00,75.2,54.66
2019-08-03 07:10:00,75.2,54.68
2019-08-03 07:11:00,75.2,54.75
2019-08-03 07:12:00,75.22,54.87
2019-08-03 07:13:00,75.22,54.87
2019-08-03 07:14:00,75.22,54.97
2019-08-03 07:15:00,75.2,55.01
2019-08-03 07:16:00,75.2,55.04
2019-08-03 07:17:00,75.2,55.04
2019-08-03 07:18:00,75.2,55.03
2019-08-03 07:19:00,75.2,54.95
2019-08-03 07:20:00,75.22,54.95
2019-08-03 07:21:00,75.22,54.97
2019-08-03 07:22:00,75.22,55.02
2019-08-03 07:23:00,75.22,55.09
2019-08-03 07:24:00,75.2,55.15
2019-08-03 07:25:00,75.2,55.19
2019-08-03 07:26:00,75.2,55.2
