Timestamp for sample frequency every 1 min,Temperature_Fahrenheit,Relative_Humidity
2019-08-03 07:27:00,73.2,68.46
2019-08-03 07:28:00,73.22,68.35
2019-08-03 07:29:00,73.22,68.53
2019-08-03 07:30:00,73.22,68.52
2019-08-03 07:31:00,73.15,68.61
2019-08-03 07:32:00,73.17,67.89
2019-08-03 07:33:00,73.13,69.34
2019-08-03 07:34:00,72.97,69.22
2019-08-03 07:35:00,73,69.2
2019-08-03 07:36:00,72.97,68.66
2019-08-03 07:37:00,73.06,68.33
2019-08-03 07:38:00,73.09,68.5
2019-08-03 07:39:00,73.17,68.36
2019-08-03 07:40:00,73.22,67.8
2019-08-03 07:41:00,73.27,68.11
2019-08-03 07:42:00,73.22,68.74
2019-08-03 07:43:00,73.13,68.76
2019-08-03 07:44:00,73.15,68.31
2019-08-03 07:45:00,73.2,67.82
2019-08-03 07:46:00,73.26,67.23
2019-08-03 07:47:00,73.33,66.62
2019-08-03 07:48:00,73.27,69.39
2019-08-03 07:49:00,73.17,68.49
2019-08-03 07:50:00,73.13,67.57
2019-08-03 07:51:00,73.22,67.44
2019-08-03 07:52:00,73.27,67.17
2019-08-03 07:53:00,73.33,66.66
2019-08-03 07:54:00,73.38,67.26
2019-08-03 07:55:00,73.4,66.81
2019-08-03 07:56:00,73.44,66.99
2019-08-03 07:57:00,73.45,67.03
2019-08-03 07:58:00,73.45,65.92
2019-08-03 07:59:00,73.47,66.12
2019-08-03 08:00:00,73.53,67.01
2019-08-03 08:01:00,73.53,65.68
2019-08-03 08:02:00,73.56,65.78
2019-08-03 08:03:00,73.58,66.04
2019-08-03 08:04:00,73.58,66.41
2019-08-03 08:05:00,73.58,65.48
2019-08-03 08:06:00,73.58,65.36
2019-08-03 08:07:00,73.62,65.6
2019-08-03 08:08:00,73.62,65.8
2019-08-03 08:09:00,73.63,65.48
2019-08-03 08:10:00,73.63,65.44
2019-08-03 08:11:00,73.63,65.7
2019-08-03 08:12:00,73.63,65.78
2019-08-03 08:13:00,73.65,65.71
2019-08-03 08:14:00,73.65,66.14
2019-08-03 08:15:00,73.65,66.81
2019-08-03 08:16:00,73.65,66.84
2019-08-03 08:17:00,73.63,67.01
2019-08-03 08:18:00,73.63,66.73
2019-08-03 08:19:00,73.63,67.1
2019-08-03 08:20:00,73.62,66.18
2019-08-03 08:21:00,73.65,66.48
2019-08-03 08:22:00,73.63,66.16
2019-08-03 08:23:00,73.65,65.33
2019-08-03 08:24:00,73.65,66.97
2019-08-03 08:25:00,73.63,67.49
2019-08-03 08:26:00,73.65,67.03
2019-08-03 08:27:00,73.65,67.12
2019-08-03 08:28:00,73.69,67.09
2019-08-03 08:29:00,73.69,67.02
2019-08-03 08:30:00,73.69,66.95
2019-08-03 08:31:00,73.69,66.59
2019-08-03 08:32:00,73.69,67.12
2019-08-03 08:33:00,73.69,67.35
2019-08-03 08:34:00,73.71,67.27
2019-08-03 08:35:00,73.71,67.83
2019-08-03 08:36:00,73.71,67.87
2019-08-03 08:37:00,73.69,66.95
2019-08-03 08:38:00,73.74,67.4
2019-08-03 08:39:00,73.71,68.3
2019-08-03 08:40:00,73.71,67.46
2019-08-03 08:41:00,73.71,68.29
2019-08-03 08:42:00,73.69,68.61
2019-08-03 08:43:00,73.69,68.8
2019-08-03 08:44:00,73.63,68.99
2019-08-03 08:45:00,73.63,68.66
2019-08-03 08:46:00,73.65,68.88
2019-08-03 08:47:00,73.69,68.83
2019-08-03 08:48:00,73.69,68.37
2019-08-03 08:49:00,73.71,69.06
2019-08-03 08:50:00,73.69,69.02
2019-08-03 08:51:00,73.69,68.71
2019-08-03 08:52:00,73.71,68.93
2019-08-03 08:53:00,73.71,69.18
2019-08-03 08:54:00,73.69,69.67
2019-08-03 08:55:00,73.71,69.61
2019-08-03 08:56:00,73.71,69.61
2019-08-03 08:57:00,73.71,69.74
2019-08-03 08:58:00,73.71,69.77
2019-08-03 08:59:00,73.74,70.21
2019-08-03 09:00:00,73.74,70.05
2019-08-03 09:01:00,73.74,69.64
2019-08-03 09:02:00,73.76,69.88
2019-08-03 09:03:00,73.78,69.61
2019-08-03 09:04:00,73.81,69.33
2019-08-03 09:05:00,73.83,70.28
2019-08-03 09:06:00,73.83,70.44
2019-08-03 09:07:00,73.83,69.76
2019-08-03 09:08:00,73.87,70.26
2019-08-03 09:09:00,73.87,70.18
2019-08-03 09:10:00,73.83,70.28
2019-08-03 09:11:00,73.89,69.92
2019-08-03 09:12:00,73.89,69.94
2019-08-03 09:13:00,73.9,70.02
2019-08-03 09:14:00,73.9,70.89
2019-08-03 09:15:00,73.9,70.86
2019-08-03 09:16:00,73.9,70.73
2019-08-03 09:17:00,73.9,70.65
2019-08-03 09:18:00,73.9,70.64
2019-08-03 09:19:00,73.94,70.58
2019-08-03 09:20:00,73.94,70.21
2019-08-03 09:21:00,73.96,70.26
2019-08-03 09:22:00,73.96,70.83
2019-08-03 09:23:00,73.99,70.47
2019-08-03 09:24:00,73.99,69.99
2019-08-03 09:25:00,74.05,69.97
2019-08-03 09:26:00,74.01,70.16
2019-08-03 09:27:00,74.07,69.96
2019-08-03 09:28:00,74.07,69.91
2019-08-03 09:29:00,74.07,69.42
2019-08-03 09:30:00,74.08,69.82
2019-08-03 09:31:00,74.12,69.76
2019-08-03 09:32:00,74.12,70
2019-08-03 09:33:00,74.14,70.33
2019-08-03 09:34:00,74.14,70.51
2019-08-03 09:35:00,74.12,69.54
2019-08-03 09:36:00,74.14,68.43
2019-08-03 09:37:00,74.19,70.7
2019-08-03 09:38:00,74.19,70.68
2019-08-03 09:39:00,74.19,70.75
2019-08-03 09:40:00,74.19,68.19
2019-08-03 09:41:00,74.21,68.38
2019-08-03 09:42:00,74.21,67.52
2019-08-03 09:43:00,74.28,69.66
2019-08-03 09:44:00,74.28,70.23
2019-08-03 09:45:00,74.32,70.92
2019-08-03 09:46:00,74.32,71.43
2019-08-03 09:47:00,74.37,71.67
2019-08-03 09:48:00,74.34,71.74
2019-08-03 09:49:00,74.37,71.76
2019-08-03 09:50:00,74.39,71.91
2019-08-03 09:51:00,74.39,71.77
2019-08-03 09:52:00,74.41,71.93
2019-08-03 09:53:00,74.41,71.88
2019-08-03 09:54:00,74.44,71.85
2019-08-03 09:55:00,74.46,71.91
2019-08-03 09:56:00,74.46,71.99
2019-08-03 09:57:00,74.5,72.13
2019-08-03 09:58:00,74.52,72.24
2019-08-03 09:59:00,74.52,72.26
2019-08-03 10:00:00,74.57,72.28
2019-08-03 10:01:00,74.57,72.02
2019-08-03 10:02:00,74.59,72.01
2019-08-03 10:03:00,74.62,72.03
2019-08-03 10:04:00,74.64,72.12
2019-08-03 10:05:00,74.64,72.17
2019-08-03 10:06:00,74.7,71.95
2019-08-03 10:07:00,74.68,71.96
2019-08-03 10:08:00,74.7,71.94
2019-08-03 10:09:00,74.71,71.97
2019-08-03 10:10:00,74.71,71.88
2019-08-03 10:11:00,74.75,72.05
2019-08-03 10:12:00,74.75,71.96
2019-08-03 10:13:00,74.77,71.78
2019-08-03 10:14:00,74.77,71.68
2019-08-03 10:15:00,74.77,71.52
2019-08-03 10:16:00,74.8,71.62
2019-08-03 10:17:00,74.8,71.56
2019-08-03 10:18:00,74.82,71.5
2019-08-03 10:19:00,74.84,71.54
2019-08-03 10:20:00,74.88,71.64
2019-08-03 10:21:00,74.84,71.43
2019-08-03 10:22:00,74.84,71.46
2019-08-03 10:23:00,74.88,71.32
2019-08-03 10:24:00,74.88,71.02
2019-08-03 10:25:00,74.89,70.72
2019-08-03 10:26:00,74.89,70.61
2019-08-03 10:27:00,74.89,70.64
2019-08-03 10:28:00,74.93,70.65
2019-08-03 10:29:00,74.93,70.58
2019-08-03 10:30:00,74.95,70.56
2019-08-03 10:31:00,74.95,70.49
2019-08-03 10:32:00,74.95,70.54
2019-08-03 10:33:00,74.93,70.24
2019-08-03 10:34:00,74.95,70.21
2019-08-03 10:35:00,74.95,70.27
2019-08-03 10:36:00,74.98,70.3
2019-08-03 10:37:00,74.98,70.31
2019-08-03 10:38:00,74.98,70.44
2019-08-03 10:39:00,74.98,70.36
2019-08-03 10:40:00,74.98,70.44
2019-08-03 10:41:00,74.98,70.38
2019-08-03 10:42:00,74.98,70.41
2019-08-03 10:43:00,74.98,70.44
2019-08-03 10:44:00,74.98,70.51
2019-08-03 10:45:00,74.98,70.5
2019-08-03 10:46:00,75,70.45
2019-08-03 10:47:00,75,70.56
2019-08-03 10:48:00,74.98,70.5
2019-08-03 10:49:00,75,70.32
2019-08-03 10:50:00,75,70.55
2019-08-03 10:51:00,75.02,70.59
2019-08-03 10:52:00,75.02,70.7
2019-08-03 10:53:00,75.06,70.81
2019-08-03 10:54:00,75.02,70.84
2019-08-03 10:55:00,75.06,70.65
2019-08-03 10:56:00,75.06,70.73
2019-08-03 10:57:00,75.06,70.82
2019-08-03 10:58:00,75.02,70.98
2019-08-03 10:59:00,75.06,70.94
2019-08-03 11:00:00,75.07,71.11
2019-08-03 11:01:00,75.11,71.19
2019-08-03 11:02:00,75.11,71.25
2019-08-03 11:03:00,75.11,71.34
2019-08-03 11:04:00,75.11,71.47
2019-08-03 11:05:00,75.13,71.59
2019-08-03 11:06:00,75.13,71.56
2019-08-03 11:07:00,75.13,71.53
2019-08-03 11:08:00,75.15,71.48
2019-08-03 11:09:00,75.15,71.45
2019-08-03 11:10:00,75.15,71.42
2019-08-03 11:11:00,75.18,71.33
2019-08-03 11:12:00,75.18,71.18
2019-08-03 11:13:00,75.18,71.22
2019-08-03 11:14:00,75.2,71.34
2019-08-03 11:15:00,75.2,71.36
2019-08-03 11:16:00,75.22,71.37
2019-08-03 11:17:00,75.25,71.37
2019-08-03 11:18:00,75.25,71.57
2019-08-03 11:19:00,75.27,71.38
2019-08-03 11:20:00,75.27,71.16
2019-08-03 11:21:00,75.31,70.88
2019-08-03 11:22:00,75.33,70.89
2019-08-03 11:23:00,75.34,70.87
2019-08-03 11:24:00,75.38,70.7
2019-08-03 11:25:00,75.38,70.57
2019-08-03 11:26:00,75.4,70.58
2019-08-03 11:27:00,75.4,70.77
2019-08-03 11:28:00,75.43,70.59
2019-08-03 11:29:00,75.43,70.76
2019-08-03 11:30:00,75.43,70.48
2019-08-03 11:31:00,75.45,70.48
2019-08-03 11:32:00,75.45,70.42
2019-08-03 11:33:00,75.49,70.38
2019-08-03 11:34:00,75.49,70.35
2019-08-03 11:35:00,75.51,70.26
2019-08-03 11:36:00,75.52,70.19
2019-08-03 11:37:00,75.51,70.38
2019-08-03 11:38:00,75.51,70.35
2019-08-03 11:39:00,75.52,70.31
2019-08-03 11:40:00,75.52,70.45
2019-08-03 11:41:00,75.56,70.32
2019-08-03 11:42:00,75.61,70.4
2019-08-03 11:43:00,75.61,70.2
2019-08-03 11:44:00,75.61,70.04
2019-08-03 11:45:00,75.63,69.92
2019-08-03 11:46:00,75.65,70.08
2019-08-03 11:47:00,75.65,70
2019-08-03 11:48:00,75.65,69.95
2019-08-03 11:49:00,75.65,69.98
2019-08-03 11:50:00,75.65,70.02
2019-08-03 11:51:00,75.69,70.16
2019-08-03 11:52:00,75.7,70.29
2019-08-03 11:53:00,75.74,69.99
2019-08-03 11:54:00,75.74,69.88
2019-08-03 11:55:00,75.7,69.79
2019-08-03 11:56:00,75.74,69.87
2019-08-03 11:57:00,75.74,70.04
2019-08-03 11:58:00,75.74,69.98
2019-08-03 11:59:00,75.76,69.98
2019-08-03 12:00:00,75.76,69.97
2019-08-03 12:01:00,75.76,69.99
2019-08-03 12:02:00,75.79,69.92
2019-08-03 12:03:00,75.79,69.98
2019-08-03 12:04:00,75.81,69.93
2019-08-03 12:05:00,75.81,69.93
2019-08-03 12:06:00,75.81,69.97
2019-08-03 12:07:00,75.83,70.15
2019-08-03 12:08:00,75.83,70.03
2019-08-03 12:09:00,75.87,69.89
2019-08-03 12:10:00,75.87,69.76
2019-08-03 12:11:00,75.88,69.73
2019-08-03 12:12:00,75.88,69.61
2019-08-03 12:13:00,75.88,69.79
2019-08-03 12:14:00,75.88,69.72
2019-08-03 12:15:00,75.88,69.8
2019-08-03 12:16:00,75.92,70.01
2019-08-03 12:17:00,75.92,70.19
2019-08-03 12:18:00,75.92,70.35
2019-08-03 12:19:00,75.92,70.21
2019-08-03 12:20:00,75.92,70.17
2019-08-03 12:21:00,75.92,70.27
2019-08-03 12:22:00,75.94,70.17
2019-08-03 12:23:00,75.96,70.83
2019-08-03 12:24:00,75.94,70.33
2019-08-03 12:25:00,75.96,70.15
2019-08-03 12:26:00,75.99,70.18
2019-08-03 12:27:00,76.01,69.97
2019-08-03 12:28:00,76.01,69.94
2019-08-03 12:29:00,76.05,69.96
2019-08-03 12:30:00,76.05,70.02
2019-08-03 12:31:00,76.05,69.89
2019-08-03 12:32:00,76.05,69.89
2019-08-03 12:33:00,76.05,69.95
2019-08-03 12:34:00,76.06,70.06
2019-08-03 12:35:00,76.06,69.8
2019-08-03 12:36:00,76.12,69.71
2019-08-03 12:37:00,76.12,69.17
2019-08-03 12:38:00,76.17,69.15
2019-08-03 12:39:00,76.19,68.81
2019-08-03 12:40:00,76.19,68.97
2019-08-03 12:41:00,76.23,68.68
2019-08-03 12:42:00,76.24,68.66
2019-08-03 12:43:00,76.26,68.59
2019-08-03 12:44:00,76.26,68.33
2019-08-03 12:45:00,76.3,68.23
2019-08-03 12:46:00,76.3,67.88
2019-08-03 12:47:00,76.32,67.61
2019-08-03 12:48:00,76.32,67.64
2019-08-03 12:49:00,76.33,67.66
2019-08-03 12:50:00,76.32,67.55
2019-08-03 12:51:00,76.33,67.44
2019-08-03 12:52:00,76.37,67.41
2019-08-03 12:53:00,76.33,67.49
2019-08-03 12:54:00,76.39,67.21
2019-08-03 12:55:00,76.39,67.17
2019-08-03 12:56:00,76.39,66.91
2019-08-03 12:57:00,76.42,66.81
2019-08-03 12:58:00,76.42,66.78
2019-08-03 12:59:00,76.42,67.01
2019-08-03 13:00:00,76.44,66.92
2019-08-03 13:01:00,76.46,66.9
2019-08-03 13:02:00,76.46,67.06
2019-08-03 13:03:00,76.46,67.06
2019-08-03 13:04:00,76.46,67.19
2019-08-03 13:05:00,76.5,67.09
2019-08-03 13:06:00,76.5,66.92
2019-08-03 13:07:00,76.51,66.7
2019-08-03 13:08:00,76.51,66.6
2019-08-03 13:09:00,76.55,66.8
2019-08-03 13:10:00,76.57,67.02
2019-08-03 13:11:00,76.55,66.9
2019-08-03 13:12:00,76.59,66.99
2019-08-03 13:13:00,76.62,66.92
2019-08-03 13:14:00,76.62,67.03
2019-08-03 13:15:00,76.62,67.09
2019-08-03 13:16:00,76.68,67.46
2019-08-03 13:17:00,76.69,67.81
2019-08-03 13:18:00,76.73,67.66
2019-08-03 13:19:00,76.73,67.54
2019-08-03 13:20:00,76.75,67.68
2019-08-03 13:21:00,76.75,67.41
2019-08-03 13:22:00,76.75,67.53
2019-08-03 13:23:00,76.77,67.39
2019-08-03 13:24:00,76.8,67.42
2019-08-03 13:25:00,76.8,67.53
2019-08-03 13:26:00,76.8,67.38
2019-08-03 13:27:00,76.82,67.31
2019-08-03 13:28:00,76.84,67.38
2019-08-03 13:29:00,76.84,67.42
2019-08-03 13:30:00,76.89,67.46
2019-08-03 13:31:00,76.89,67.27
2019-08-03 13:32:00,76.93,67.19
2019-08-03 13:33:00,76.98,67.38
2019-08-03 13:34:00,76.98,67.35
2019-08-03 13:35:00,77.04,67.59
2019-08-03 13:36:00,77.04,67.63
2019-08-03 13:37:00,77.04,67.33
2019-08-03 13:38:00,77.05,67.28
2019-08-03 13:39:00,77.07,67.05
2019-08-03 13:40:00,77.11,67.11
2019-08-03 13:41:00,77.11,67.23
2019-08-03 13:42:00,77.13,66.91
2019-08-03 13:43:00,77.18,66.43
2019-08-03 13:44:00,77.2,66.53
2019-08-03 13:45:00,77.25,66.3
2019-08-03 13:46:00,77.29,65.9
2019-08-03 13:47:00,77.31,65.77
2019-08-03 13:48:00,77.32,65.71
2019-08-03 13:49:00,77.36,65.51
2019-08-03 13:50:00,77.36,65.62
2019-08-03 13:51:00,77.4,65.29
2019-08-03 13:52:00,77.4,65.26
2019-08-03 13:53:00,77.4,65.31
2019-08-03 13:54:00,77.45,65.29
2019-08-03 13:55:00,77.43,65.18
2019-08-03 13:56:00,77.45,65.29
2019-08-03 13:57:00,77.43,65.49
2019-08-03 13:58:00,77.45,65.67
2019-08-03 13:59:00,77.45,65.59
2019-08-03 14:00:00,77.49,65.49
2019-08-03 14:01:00,77.49,65.55
2019-08-03 14:02:00,77.49,65.59
2019-08-03 14:03:00,77.49,65.63
2019-08-03 14:04:00,77.45,65.58
2019-08-03 14:05:00,77.45,66
2019-08-03 14:06:00,77.45,66
2019-08-03 14:07:00,77.49,65.95
2019-08-03 14:08:00,77.49,66.37
2019-08-03 14:09:00,77.45,66.54
2019-08-03 14:10:00,77.49,66.63
2019-08-03 14:11:00,77.49,66.41
2019-08-03 14:12:00,77.49,66.46
2019-08-03 14:13:00,77.5,66.38
2019-08-03 14:14:00,77.5,66.81
2019-08-03 14:15:00,77.54,66.91
2019-08-03 14:16:00,77.58,66.34
2019-08-03 14:17:00,77.63,66.32
2019-08-03 14:18:00,77.67,66.41
2019-08-03 14:19:00,77.68,66.26
2019-08-03 14:20:00,77.67,66.36
2019-08-03 14:21:00,77.68,66.25
2019-08-03 14:22:00,77.7,66.42
2019-08-03 14:23:00,77.76,66.26
2019-08-03 14:24:00,77.79,66.06
2019-08-03 14:25:00,77.81,66.01
2019-08-03 14:26:00,77.81,65.97
2019-08-03 14:27:00,77.81,66.07
2019-08-03 14:28:00,77.79,66
2019-08-03 14:29:00,77.81,65.9
2019-08-03 14:30:00,77.79,66.02
2019-08-03 14:31:00,77.79,66.07
2019-08-03 14:32:00,77.79,66.1
2019-08-03 14:33:00,77.79,66.1
2019-08-03 14:34:00,77.76,66.07
2019-08-03 14:35:00,77.76,66.05
2019-08-03 14:36:00,77.74,66.01
2019-08-03 14:37:00,77.74,66.13
2019-08-03 14:38:00,77.74,66.35
2019-08-03 14:39:00,77.74,66.23
2019-08-03 14:40:00,77.74,66.24
2019-08-03 14:41:00,77.7,66.15
2019-08-03 14:42:00,77.7,66.03
2019-08-03 14:43:00,77.68,65.67
2019-08-03 14:44:00,77.68,65.63
2019-08-03 14:45:00,77.68,65.28
2019-08-03 14:46:00,77.67,65.63
2019-08-03 14:47:00,77.63,65.55
2019-08-03 14:48:00,77.61,65.64
2019-08-03 14:49:00,77.56,65.58
2019-08-03 14:50:00,77.54,65.59
2019-08-03 14:51:00,77.56,65.45
2019-08-03 14:52:00,77.54,65.42
2019-08-03 14:53:00,77.5,65.36
2019-08-03 14:54:00,77.5,65.29
2019-08-03 14:55:00,77.49,65.21
2019-08-03 14:56:00,77.54,65.15
2019-08-03 14:57:00,77.61,64.81
2019-08-03 14:58:00,77.61,64.88
2019-08-03 14:59:00,77.58,64.88
2019-08-03 15:00:00,77.56,64.94
2019-08-03 15:01:00,77.54,64.91
2019-08-03 15:02:00,77.5,64.95
2019-08-03 15:03:00,77.49,64.99
2019-08-03 15:04:00,77.49,65.11
2019-08-03 15:05:00,77.49,65.08
2019-08-03 15:06:00,77.45,64.91
2019-08-03 15:07:00,77.45,65.02
2019-08-03 15:08:00,77.45,64.92
2019-08-03 15:09:00,77.45,64.76
2019-08-03 15:10:00,77.45,64.72
2019-08-03 15:11:00,77.45,64.72
2019-08-03 15:12:00,77.45,65.1
2019-08-03 15:13:00,77.5,65
2019-08-03 15:14:00,77.54,64.78
2019-08-03 15:15:00,77.5,65.04
2019-08-03 15:16:00,77.54,65.59
2019-08-03 15:17:00,77.54,66.05
2019-08-03 15:18:00,77.54,65.94
2019-08-03 15:19:00,77.56,65.93
2019-08-03 15:20:00,77.58,65.01
2019-08-03 15:21:00,77.61,65.74
2019-08-03 15:22:00,77.58,65.48
2019-08-03 15:23:00,77.61,65.22
2019-08-03 15:24:00,77.61,65.18
2019-08-03 15:25:00,77.61,65.43
2019-08-03 15:26:00,77.61,65.05
2019-08-03 15:27:00,77.58,64.92
2019-08-03 15:28:00,77.61,65
2019-08-03 15:29:00,77.56,65.11
2019-08-03 15:30:00,77.58,65.24
2019-08-03 15:31:00,77.61,65.48
2019-08-03 15:32:00,77.56,65.29
2019-08-03 15:33:00,77.56,64.98
2019-08-03 15:34:00,77.45,60.72
2019-08-03 15:35:00,77.43,61.05
2019-08-03 15:36:00,77.38,60.82
2019-08-03 15:37:00,77.32,60.38
2019-08-03 15:38:00,77.29,60.23
2019-08-03 15:39:00,77.25,60.03
2019-08-03 15:40:00,77.25,60.46
2019-08-03 15:41:00,77.23,60.22
2019-08-03 15:42:00,77.2,59.91
2019-08-03 15:43:00,77.2,59.45
2019-08-03 15:44:00,77.18,59.74
2019-08-03 15:45:00,77.18,59.95
2019-08-03 15:46:00,77.16,60.13
2019-08-03 15:47:00,77.18,60.23
2019-08-03 15:48:00,77.16,60.3
2019-08-03 15:49:00,77.16,60.32
2019-08-03 15:50:00,77.16,60.39
2019-08-03 15:51:00,77.18,60.54
2019-08-03 15:52:00,77.16,60.42
2019-08-03 15:53:00,77.13,60.61
2019-08-03 15:54:00,77.13,60.6
2019-08-03 15:55:00,77.16,61.16
2019-08-03 15:56:00,77.16,61.36
2019-08-03 15:57:00,77.16,61.03
2019-08-03 15:58:00,77.13,61.45
2019-08-03 15:59:00,77.16,61.75
2019-08-03 16:00:00,77.16,61.75
2019-08-03 16:01:00,77.13,61.94
2019-08-03 16:02:00,77.13,61.94
2019-08-03 16:03:00,77.13,61.84
2019-08-03 16:04:00,77.13,61.95
2019-08-03 16:05:00,77.11,61.98
2019-08-03 16:06:00,77.11,62.06
2019-08-03 16:07:00,77.13,62.01
2019-08-03 16:08:00,77.11,62.02
2019-08-03 16:09:00,77.11,61.94
2019-08-03 16:10:00,77.11,61.9
2019-08-03 16:11:00,77.07,61.77
2019-08-03 16:12:00,77.11,61.64
2019-08-03 16:13:00,77.11,61.7
2019-08-03 16:14:00,77.07,61.73
2019-08-03 16:15:00,77.05,61.53
2019-08-03 16:16:00,77.07,61.56
2019-08-03 16:17:00,77.07,61.49
2019-08-03 16:18:00,77.07,61.5
2019-08-03 16:19:00,77.07,61.53
2019-08-03 16:20:00,77.07,61.39
2019-08-03 16:21:00,77.07,61.39
2019-08-03 16:22:00,77.07,61.33
2019-08-03 16:23:00,77.07,61.37
2019-08-03 16:24:00,77.05,61.29
2019-08-03 16:25:00,77.07,61.34
2019-08-03 16:26:00,77.07,61.32
2019-08-03 16:27:00,77.07,61.3
2019-08-03 16:28:00,77.07,61.33
2019-08-03 16:29:00,77.07,61.37
2019-08-03 16:30:00,77.05,61.32
2019-08-03 16:31:00,77.05,61.35
2019-08-03 16:32:00,77.05,61.33
2019-08-03 16:33:00,77.05,61.33
2019-08-03 16:34:00,77.05,61.38
2019-08-03 16:35:00,77.05,61.42
2019-08-03 16:36:00,77.05,61.45
2019-08-03 16:37:00,77.07,61.46
2019-08-03 16:38:00,77.05,61.47
2019-08-03 16:39:00,77.04,61.48
2019-08-03 16:40:00,77.07,61.5
2019-08-03 16:41:00,77.05,61.42
2019-08-03 16:42:00,77.07,61.48
2019-08-03 16:43:00,77.05,61.5
2019-08-03 16:44:00,77.07,61.48
2019-08-03 16:45:00,77.07,61.51
2019-08-03 16:46:00,77.07,61.51
2019-08-03 16:47:00,77.05,61.53
2019-08-03 16:48:00,77.11,61.55
2019-08-03 16:49:00,77.07,61.57
2019-08-03 16:50:00,77.07,61.63
2019-08-03 16:51:00,77.11,61.65
2019-08-03 16:52:00,77.07,61.65
2019-08-03 16:53:00,77.11,61.7
2019-08-03 16:54:00,77.11,61.73
2019-08-03 16:55:00,77.11,61.75
2019-08-03 16:56:00,77.11,61.75
2019-08-03 16:57:00,77.11,61.81
2019-08-03 16:58:00,77.13,61.84
2019-08-03 16:59:00,77.13,61.86
2019-08-03 17:00:00,77.13,61.86
2019-08-03 17:01:00,77.13,61.89
2019-08-03 17:02:00,77.13,61.92
2019-08-03 17:03:00,77.13,61.92
2019-08-03 17:04:00,77.16,61.93
2019-08-03 17:05:00,77.16,61.96
2019-08-03 17:06:00,77.13,61.97
2019-08-03 17:07:00,77.16,61.98
2019-08-03 17:08:00,77.13,62.01
2019-08-03 17:09:00,77.13,62.02
2019-08-03 17:10:00,77.13,62.04
2019-08-03 17:11:00,77.16,62.07
2019-08-03 17:12:00,77.16,62.07
2019-08-03 17:13:00,77.16,62.09
2019-08-03 17:14:00,77.16,62.09
2019-08-03 17:15:00,77.16,62.11
2019-08-03 17:16:00,77.16,62.13
2019-08-03 17:17:00,77.16,62.13
2019-08-03 17:18:00,77.16,62.16
2019-08-03 17:19:00,77.16,62.15
2019-08-03 17:20:00,77.16,62.18
2019-08-03 17:21:00,77.16,62.19
2019-08-03 17:22:00,77.16,62.21
2019-08-03 17:23:00,77.16,62.25
2019-08-03 17:24:00,77.16,62.24
2019-08-03 17:25:00,77.16,62.28
2019-08-03 17:26:00,77.18,62.28
2019-08-03 17:27:00,77.16,62.25
2019-08-03 17:28:00,77.18,62.25
2019-08-03 17:29:00,77.16,62.28
2019-08-03 17:30:00,77.16,62.31
2019-08-03 17:31:00,77.16,62.34
2019-08-03 17:32:00,77.13,62.29
2019-08-03 17:33:00,77.13,62.3
2019-08-03 17:34:00,77.13,62.34
2019-08-03 17:35:00,77.13,62.29
2019-08-03 17:36:00,77.11,62.36
2019-08-03 17:37:00,77.11,62.46
2019-08-03 17:38:00,77.07,62.43
2019-08-03 17:39:00,77.07,62.29
2019-08-03 17:40:00,77.05,62.44
2019-08-03 17:41:00,77.04,62.05
2019-08-03 17:42:00,77.04,62.04
2019-08-03 17:43:00,76.98,61.61
2019-08-03 17:44:00,76.95,61.13
2019-08-03 17:45:00,76.95,61.05
2019-08-03 17:46:00,76.93,60.56
2019-08-03 17:47:00,76.89,60.63
2019-08-03 17:48:00,76.84,60.68
2019-08-03 17:49:00,76.82,60.48
2019-08-03 17:50:00,76.82,60.11
2019-08-03 17:51:00,76.8,59.24
2019-08-03 17:52:00,76.8,58.66
2019-08-03 17:53:00,76.8,58.89
2019-08-03 17:54:00,76.73,58.31
2019-08-03 17:55:00,76.73,58.83
2019-08-03 17:56:00,76.69,58.62
2019-08-03 17:57:00,76.64,57.14
2019-08-03 17:58:00,76.64,56.71
2019-08-03 17:59:00,76.62,56.58
2019-08-03 18:00:00,76.59,56.66
2019-08-03 18:01:00,76.59,56.8
2019-08-03 18:02:00,76.59,56.95
2019-08-03 18:03:00,76.59,57.01
2019-08-03 18:04:00,76.59,57.06
2019-08-03 18:05:00,76.62,56.9
2019-08-03 18:06:00,76.64,57.19
2019-08-03 18:07:00,76.64,57.23
2019-08-03 18:08:00,76.64,57.24
2019-08-03 18:09:00,76.68,57.68
2019-08-03 18:10:00,76.68,57.75
2019-08-03 18:11:00,76.69,58.32
2019-08-03 18:12:00,76.69,58.39
2019-08-03 18:13:00,76.73,58.39
2019-08-03 18:14:00,76.73,58.27
2019-08-03 18:15:00,76.73,59.83
2019-08-03 18:16:00,76.75,59.58
2019-08-03 18:17:00,76.73,60.13
2019-08-03 18:18:00,76.77,59.98
2019-08-03 18:19:00,76.75,60.01
2019-08-03 18:20:00,76.77,60.04
2019-08-03 18:21:00,76.77,60.06
2019-08-03 18:22:00,76.77,60.02
2019-08-03 18:23:00,76.8,59.97
2019-08-03 18:24:00,76.8,59.93
2019-08-03 18:25:00,76.8,59.88
2019-08-03 18:26:00,76.8,59.82
2019-08-03 18:27:00,76.8,59.72
2019-08-03 18:28:00,76.8,59.63
2019-08-03 18:29:00,76.8,59.55
2019-08-03 18:30:00,76.8,59.63
2019-08-03 18:31:00,76.8,59.68
